ip.src,ip.dst,ip.len,ip.flags.df,ip.ttl,ip.proto,frame.time_relative,frame.time_delta,label
3232235778,3232235779,84.0,1.0,64.0,1.0,165.279246,0.924134,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,165.281459,0.002213,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,165.283097,0.001638,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,165.287754,0.004657,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,166.419385,1.131631,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,167.286617,0.867232,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,167.293188,0.006571,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,167.294517,0.001329,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,167.299254,0.004737,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,168.502873,1.203619,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,169.296399,0.793526,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,169.301674,0.005275,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,169.306263,0.004589,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,169.311194,0.004931,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,170.358876,1.047682,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,170.359274,0.000398,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,170.584792,0.225518,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,171.308927,0.724135,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,171.31175,0.002823,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,171.313062,0.001312,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,171.321059,0.007997,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,172.121213,0.800154,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,172.121595,0.000382,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,172.674775,0.55318,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,173.31578,0.641005,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,173.321807,0.006027,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,173.323106,0.001299,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,173.325603,0.002497,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,174.740729,1.415126,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,175.325902,0.585173,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,175.333441,0.007539,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,175.336133,0.002692,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,175.340825,0.004692,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,176.8311,1.490275,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,177.338818,0.507718,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,177.341874,0.003056,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,178.928007,1.586133,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,179.343258,0.415251,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,179.3568,0.013542,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,181.007685,1.650885,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,181.345654,0.337969,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,181.360412,0.014758,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,181.365232,0.00482,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,181.367912,0.00268,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,183.090006,1.722094,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,183.367852,0.277846,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,183.371663,0.003811,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,183.372955,0.001292,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,183.381194,0.008239,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,185.14661,1.765416,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,185.375424,0.228814,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,185.382582,0.007158,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,187.221738,1.839156,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,187.383616,0.161878,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,187.387525,0.003909,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,188.382877,0.995352,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,188.383411,0.000534,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,189.299529,0.916118,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,189.385722,0.086193,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,189.390108,0.004386,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,189.391897,0.001789,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,189.413376,0.021479,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,190.058859,0.645483,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,190.067628,0.008769,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,191.394476,1.326848,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,191.400356,0.00588,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,191.401782,0.001426,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,191.40418,0.002398,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,191.418666,0.014486,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,191.59838,0.179714,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,193.404844,1.806464,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,193.409863,0.005019,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,193.413944,0.004081,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,193.418112,0.004168,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,193.537416,0.119304,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,195.417645,1.880229,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,195.421833,0.004188,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,195.424208,0.002375,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,195.430287,0.006079,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,195.613236,0.182949,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,195.875974,0.262738,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,197.426796,1.550822,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,197.430955,0.004159,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,197.43228,0.001325,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,197.438208,0.005928,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,197.726406,0.288198,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,199.436079,1.709673,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,199.444224,0.008145,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,199.446954,0.00273,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,199.456512,0.009558,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,199.79849,0.341978,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,200.269375,0.470885,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,200.269719,0.000344,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,201.449879,1.18016,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,201.455858,0.005979,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,201.890848,0.43499,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,203.45817,1.567322,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,203.476261,0.018091,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,203.987783,0.511522,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,205.460648,1.472865,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,205.46787,0.007222,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,205.471302,0.003432,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,205.47745,0.006148,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,206.051098,0.573648,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,207.473932,1.422834,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,207.48812,0.014188,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,207.48968,0.00156,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,207.492814,0.003134,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,208.182702,0.689888,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,209.492164,1.309462,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,209.495212,0.003048,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,209.496499,0.001287,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,209.50175,0.005251,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,210.255412,0.753662,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,211.498612,1.2432,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,211.501755,0.003143,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,211.509844,0.008089,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,211.525406,0.015562,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,212.374607,0.849201,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,213.512438,1.137831,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,213.518326,0.005888,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,214.432336,0.91401,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,214.637811,0.205475,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,214.638192,0.000381,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,215.519281,0.881089,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,215.525831,0.00655,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,216.507472,0.981641,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,216.52001,0.012538,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,216.520375,0.000365,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,217.521681,1.001306,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,217.524605,0.002924,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,217.527981,0.003376,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,217.533807,0.005826,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,218.651485,1.117678,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,219.530253,0.878768,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,219.533174,0.002921,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,219.534462,0.001288,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,219.550604,0.016142,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,220.130037,0.579433,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,220.130405,0.000368,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,220.75511,0.624705,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,221.187408,0.432298,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,221.191336,0.003928,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,221.537308,0.345972,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,221.551064,0.013756,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,221.552529,0.001465,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,221.557114,0.004585,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,221.606872,0.049758,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,222.891694,1.284822,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,223.555247,0.663553,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,223.563531,0.008284,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,224.993106,1.429575,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,225.567302,0.574196,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,225.573338,0.006036,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,227.076917,1.503579,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,227.570284,0.493367,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,227.573068,0.002784,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,227.574357,0.001289,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,227.579002,0.004645,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,229.178027,1.599025,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,229.57786,0.399833,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,229.581281,0.003421,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,231.236756,1.655475,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,231.584936,0.34818,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,231.5875,0.002564,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,233.326746,1.739246,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,233.586928,0.260182,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,233.589374,0.002446,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,233.590909,0.001535,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,233.595198,0.004289,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,235.393971,1.798773,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,235.605734,0.211763,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,235.615745,0.010011,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,235.622313,0.006568,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,235.635288,0.012975,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,237.502279,1.866991,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,237.631846,0.129567,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,237.638842,0.006996,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,237.640102,0.00126,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,237.658505,0.018403,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,239.572322,1.913817,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,239.643325,0.071003,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,239.660227,0.016902,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,239.661772,0.001545,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,239.664824,0.003052,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,240.630247,0.965423,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,240.630649,0.000402,Normal_Traffic
3232235780,3758096635,73.0,1.0,255.0,17.0,240.779978,0.149329,Normal_Traffic
3232235783,3232236031,229.0,0.0,128.0,17.0,241.35391,0.573932,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,241.368943,0.015033,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,241.664114,0.295171,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,241.667851,0.003737,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,241.671129,0.003278,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,241.678283,0.007154,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,241.694138,0.015855,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,242.245899,0.551761,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,243.119204,0.873305,Normal_Traffic
3232235778,3232235782,84.0,1.0,64.0,1.0,243.673871,0.554667,Normal_Traffic
3232235782,3232235778,84.0,0.0,64.0,1.0,243.679525,0.005654,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,243.820755,0.14123,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,243.994308,0.173553,Normal_Traffic
3232235779,3232236031,235.0,0.0,128.0,17.0,245.031221,1.036913,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,245.681394,0.650173,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,245.684473,0.003079,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,245.922117,0.237644,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,247.442233,1.520116,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,247.68393,0.241697,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,247.686104,0.002174,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,247.687481,0.001377,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,247.695063,0.007582,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,248.060924,0.365861,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,249.690723,1.629799,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,249.702878,0.012155,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,249.704834,0.001956,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,249.707591,0.002757,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,250.163322,0.455731,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,250.269179,0.105857,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,250.269557,0.000378,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,251.707218,1.437661,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,251.713958,0.00674,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,251.715413,0.001455,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,251.721528,0.006115,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,252.276925,0.555397,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,252.359029,0.082104,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,252.362332,0.003303,Normal_Traffic
3232235778,3232235781,84.0,1.0,64.0,1.0,253.718657,1.356325,Normal_Traffic
3232235781,3232235778,84.0,0.0,128.0,1.0,253.722573,0.003916,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,253.725817,0.003244,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,253.730645,0.004828,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,254.368573,0.637928,Normal_Traffic
3232235778,3232235779,84.0,1.0,64.0,1.0,255.728226,1.359653,Normal_Traffic
3232235779,3232235778,84.0,0.0,128.0,1.0,255.733914,0.005688,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,255.735648,0.001734,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,255.750196,0.014548,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,256.464536,0.71434,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,256.868294,0.403758,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,256.868686,0.000392,Normal_Traffic
3232235778,3232235777,84.0,1.0,64.0,1.0,257.738663,0.869977,Normal_Traffic
3232235777,3232235778,84.0,1.0,255.0,1.0,257.746669,0.008006,Normal_Traffic
3232235778,3232235780,84.0,1.0,64.0,1.0,257.749137,0.002468,Normal_Traffic
3232235780,3232235778,84.0,0.0,64.0,1.0,257.755494,0.006357,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,258.576457,0.820963,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,258.627872,0.051415,Normal_Traffic
0,0,0.0,0.0,0.0,0.0,258.628271,0.000399,Normal_Traffic
